SMILES,preds,labels
Brc1ncoc1-c1cn(CC2CO2)c2ccccc12,0.8136395215988159,1
CC1(C)CC2CC2(C)C2=CC(=O)C3(C)OC23C1,0.9897077083587646,1
C=C1C(=O)OC2C1CC=C(C)C1(O)CC3OC3(C)C21,0.985550045967102,1
COC1C(O)CCC(O)(C=O)C1C1(C)OC1CC=C(C)C,0.9798730611801147,1
O=S(=O)(c1ccc2ccccc2c1)N(CC1CO1)c1ccccc1,0.7225667238235474,1
COc1ccc(C2OC2C(=O)NNc2cc(C)c3ccccc3n2)cc1,0.6818155646324158,1
CC1=CC2OC3CCC(C)(C2(CO)CC1)C31CO1,0.9908044338226318,1
COC(=O)C=C(C)CCC=C(C)CCC1OC1(C)C,0.916363537311554,1
CC(=O)OC1CC2(C)C3(CO3)C1OC1C=C(C)C(=O)C(O)C12CO,0.990666925907135,1
CC(=O)OC1=C(CC2OC2(C)C)C(=O)c2ccccc2C1=O,0.9322680830955505,1
CCOC(=O)C1OC1CCc1ccccc1,0.835533618927002,1
O=C1C=CC(O)C2(CO)OC12,0.9688897728919983,1
[N-]=[N+]=NCC1OC(n2cnc3c(N)ncnc32)C2OC12,0.9199414253234863,1
NC(=O)C1OC1C(=O)Nc1ccc(Br)cc1,0.8093196749687195,1
C=C1CCC=C(C)CCC2C(=CCC3OC3(C)C)COC(=O)C12,0.9326766729354858,1
C1CCC(C2OOCC3OC32)CC1,0.9242370128631592,1
Cc1cccc(C2OC2S(=O)(=O)N2CCN(C)CC2)c1,0.8727089762687683,1
CC(=O)C1CCC2C3CC4OC45CC(O)CCC5(C)C3CCC12C,0.988660454750061,1
C=C(C)C1(O)CCC2(C)CCC(=O)C3(C)OC23C1,0.9926941394805908,1
O=c1c2cc3ccccc3cc2oc2cc(OCC3CO3)cc(O)c12,0.7393892407417297,1
CN1C2CC(OC(=O)c3c[nH]c4ccccc34)CC1C1OC12,0.9165990352630615,1
CC12CCC(C(=O)N(CC3CO3)C1=O)C2(C)C,0.6617646217346191,1
CC(O)C(C)C1OC1CC1COC(Cc2ccoc2)C(O)C1O,0.8396087288856506,1
C=C1C(=O)OC2C=C(C)C=CC3OC3(C)CC(OCCC)C12,0.9563214778900146,1
CC1(C)c2ccc3c(c2C(=O)C2OC21)C(O)OC3=O,0.9654561281204224,1
CC12CCC3C(CCC45OC4C(=O)C(C(N)=O)CC35C)C1CCC2O,0.9886533617973328,1
CC12OC1C(=O)c1c(OCc3ccccc3)cccc1C2=O,0.9689717292785645,1
CCOC(=O)C1(C(O)c2cccs2)CO1,0.9035345315933228,1
COc1c2c(cc3c1C14CCN(C3)C1CC(OC)C1OC14)OCO2,0.9835385084152222,1
CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C34OC4CC21C,0.9921432733535767,1
CC(C)NCC(O)COc1cccc2c1CC1OC1C2,0.8963682651519775,1
COC(=O)C1OC1C(=O)OC,0.8324846625328064,1
CC(=O)OC1CC(C)OC(=O)C2OC2C=CC1O,0.8715994954109192,1
CC1OC(=O)C=CC(=O)C=CC2OC12,0.8985487222671509,1
COc1ccccc1N(CC1CO1)S(=O)(=O)c1ccc(C)cc1,0.7007211446762085,1
O=C(c1ccc(-c2ccccc2)cc1)C1OC1c1ccccc1[N+](=O)[O-],0.7080835700035095,1
Cc1ccc(C2(Cn3cncn3)CO2)cc1,0.932295024394989,1
CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1CO,0.7627814412117004,1
NC(CC1CCC(=O)C2OC12)C(=O)O,0.9064794778823853,1
O=C1C2C=C(Br)C(CC2c2ccccc2)C12CO2,0.9706803560256958,1
NC(=O)c1csc(C2OC(CO)C3OC23)n1,0.9247136116027832,1
NC(=O)C1OC1C(=O)Nc1ccc(Oc2ccc(N)cc2)cc1,0.6806263327598572,1
O=[N+]([O-])c1ccc(N(CC2CO2)S(=O)(=O)c2ccccc2)cc1,0.668592631816864,1
CC1CCC2C(=O)C3OC3(C)CCC3OC3(C)CCC1(C)C2CO,0.965539813041687,1
COc1cc(C(=O)C2OC2c2ccc(C)cc2)cc(OC)c1OC,0.7115210890769958,1
CC(O)C(C)C1OC1CC1COC(CC2=CC(=O)OC2)C(O)C1O,0.8369881510734558,1
CCOC(=O)C1(C(O)c2ccc[nH]2)CO1,0.9031164646148682,1
NC(=O)C1OC1C(=O)Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,0.629825234413147,1
C=C1C(=O)C2(C)OC2(C)C1C(=O)O,0.9825668931007385,1
CC(=O)OC1CCC2(C)C3(C)CCC(C)=CC3OC1C21CO1,0.9904767274856567,1
CC1(C(OC(=O)c2ccc3ccccc3c2)C(N)=O)CO1,0.9209740161895752,1
CSC(=C[N+](=O)[O-])Nc1ccc(N(C)C)cc1,0.02455950155854225,0
COc1ccc(C=Cc2n[nH]c(-c3ccccc3O)n2)cc1OC,0.008770287968218327,0
COc1ccccc1NC(=O)C(=O)NCc1ccccc1Cl,0.013288121670484543,0
CS(=O)(=O)N1CCC(c2ccncn2)CC1,0.020150935277342796,0
CCOC(=O)C1CN(C(=O)C2CCOCC2)Cc2ncn(CC)c21,0.007247758563607931,0
CC(C)NCC(O)COc1ccc(C=CCO)cc1,0.054191067814826965,0
Cc1cc(OCC(=O)Nc2ccncc2)cc(C)c1Br,0.015617184340953827,0
Cc1cc(S(C)(=O)=O)c(C)c(S(=O)(=O)N2CCN(C)CC2)c1,0.008330738171935081,0
Cc1cccc(Nc2ncccc2O)n1,0.01699855551123619,0
COc1c(CNCCNC(=O)c2ccccc2F)c(C)nn1C,0.008487935177981853,0
CNC(=O)c1cccc(NC(=O)CCc2ccccc2)c1,0.027162527665495872,0
C=C1c2c(nc[nH]c2=O)OC1(C)C,0.01900901086628437,0
NC(=O)N(O)C1CCCc2c1ccc1ccccc21,0.004145879298448563,0
O=C(O)C(O)=Cc1cc(CCc2ccccc2)ncn1,0.037039801478385925,0
Cc1nc2[nH]c(=O)n(O)c(=O)c2s1,0.012145408429205418,0
N#Cc1ccc2oc(C(=O)Nc3nnn[nH]3)cc(=O)c2c1,0.00608952809125185,0
Oc1ccnc2cc(C(F)(F)F)cc(O)c12,0.006003339774906635,0
Cc1n[nH]c(C)c1CCC(=O)NN=CC=Cc1ccccc1,0.01257911417633295,0
Cc1cc(C)n(CCNS(=O)(=O)c2ccc(C)c(C)c2)n1,0.021228929981589317,0
c1ccc(Nc2nc(-c3ccco3)nc3ccccc23)cc1,0.007419377565383911,0
CNC(=O)C1=C(C)C2CCC(C)C3CCC4(C)OOC23C(O1)O4,0.9771835803985596,0
N#Cc1c[nH]c(-c2n[nH]cc2C=Cc2cccnc2)n1,0.007393724285066128,0
CC(N1CCOCC1)C(O)(c1ccccc1)c1ccccn1,0.010914952494204044,0
CCN(CC1CCOC1)C(=O)c1cnc2onc(C)c2c1,0.0224046278744936,0
CN(C)c1ccc(C=NN2C(=O)CSC2=S)c(Cl)c1,0.02336404100060463,0
Cn1nnc(NC(=O)c2cc(=O)c3ccccc3o2)n1,0.0062660775147378445,0
CC1CN(Cc2ccc(-c3ccncc3)cc2F)CC(C(N)=O)O1,0.8349924683570862,0
CCN1CCc2c(sc(N)c2C#N)C1,0.006630837917327881,0
Cn1ncc2ccc(C3CCCN(Cc4cccs4)C3)nc21,0.006923510693013668,0
COc1ccc(C=Cc2ccc(O)cc2)cc1OC,0.014154981821775436,0
NC1=C(c2nc3ccccc3s2)C(=O)CN1CCCO,0.008553598076105118,0
COc1ccc(C(=O)C=Cc2cccc(OC)c2OC)c(O)c1,0.006997650023549795,0
CC(C)S(=O)(=O)Nc1cccc(C(=O)NCc2ccccc2)c1,0.028055932372808456,0
CC(C)(CO)CC(O)Cn1c2ccccc2c2ccccc21,0.005491273943334818,0
O=C(Nc1ccccc1)N1CCC(N2Cc3ncccc3C2=O)CC1,0.006132756359875202,0
CC(=O)N1CCC(=C2c3ccc(F)cc3CCc3cccnc32)CC1,0.0017016326310113072,0
CCCN1C2=NCCCN2c2ccccc21,0.002568708499893546,0
CCOC(=O)C=C1CC(C(=O)OCC)Oc2c(OC)cccc21,0.004109818022698164,0
OCC(O)C(O)C(O)C(O)C(O)CN1CC(O)C(O)C1CO,0.03158289194107056,0
CC(C)Cc1cc(CNC(=O)c2ccccc2C2CCNC2)no1,0.0058364346623420715,0
CN(C)c1ccc(C#Cc2ccc(OCCOCCO)cc2)cc1,0.02674846723675728,0
CC(=O)OC1CC(C)=C2C(=O)C=C(C)C2C2OC(=O)C(C)C12,0.03514796867966652,0
C=C1C(O)OC2OC3(C)CCC4C(C)CCC1C24OO3,0.978354275226593,0
COC(=O)C(C)(C)ONC(=O)Nc1ccccc1[N+](=O)[O-],0.029431363567709923,0
O=S(=O)(Cc1ccccc1)c1ncc[nH]1,0.021168937906622887,0
OCC1OC(CSc2ccccc2)C(O)C1O,0.8359977006912231,0
CC1(C)CCc2c(c(Br)cc3oc4ccccc4c23)O1,0.012054648250341415,0
COc1ccc(Cc2ccccc2C2(O)CCN(C)CC2)cc1,0.0035074898041784763,0
CC1CCC(C(C)C)C(=O)C1=Cc1ccc(N)cc1,0.01004925649613142,0
C#CCNC(=O)C1=CC(C2CC2)C(CCCO)C(OCC)O1,0.12073364108800888,0
COc1ccccc1OCCCc1c(O)oc2ccccc2c1=O,0.006238837726414204,0
NS(=O)(=O)c1cnccc1N1CCN(c2ccccc2)CC1,0.007556182332336903,0
Cc1ccccc1-c1ccc([N+](=O)[O-])cc1,0.006646446883678436,0
Cc1ccc(C=CC(=O)NCc2ccco2)o1,0.03401026129722595,0
O=C(CSc1nc[nH]n1)NCc1ccccc1Cl,0.01939554698765278,0
N#CC(=Cc1ccccc1[N+](=O)[O-])c1nc(C2CC2)cs1,0.010118450969457626,0
CC(C)c1nn(C)c(Cl)c1CNCc1ccc(N(C)C)nc1,0.009112358093261719,0
Cc1cc(S(=O)(=O)Nc2ccccc2C(=O)O)ccc1F,0.011052343063056469,0
COC(=O)NNC(=O)C1CCC(C)CC1,0.058879971504211426,0
CC1=C(C=CC(=O)C=Cc2cccnc2)C(C)(C)CCC1,0.002145568374544382,0
COC(=O)C(O)C1CCN(CCc2ccncc2)CC1,0.04292500391602516,0
O=C(NC1CCNC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,0.01465883944183588,0
Cc1nc(-c2cc(C#N)c(O)nc2C)cs1,0.0089954799041152,0
COc1cc(-c2coc3cc(O)ccc3c2=O)ccc1O,0.006208769977092743,0
CCOC(O)=C1C(C)=NC2=C(C(=O)CCC2)C1c1cccs1,0.0023469310253858566,0
CCOc1ccc(N=Nc2ccc(N)cc2N)cc1,0.018183281645178795,0
Cc1cc(C2CCCN2C(=O)CN(C)Cc2ccccc2)no1,0.011598913930356503,0
Cc1nn(C)c2c1N(c1ccccc1)C(=O)CC(=O)N2C,0.0018066895427182317,0
CNC(=O)c1[nH]nc2c1CCc1cc(OC)ccc1-2,0.002076942240819335,0
CCNC(=O)Nc1nc2ccc(-c3cncc(OC)c3)cc2s1,0.009359961375594139,0
CC(C)=CCN1CCN(Cc2c[nH]c3ccccc23)CC1CCO,0.008615165017545223,0
c1nc(CCSC2=NCCN2)c[nH]1,0.08418736606836319,0
CN1C(=O)NC2C3NC(=O)c4ccc(Cl)n4C3CC21O,0.015454770065844059,0
Cc1ccc(NC(=O)CN(c2ccccc2)S(=O)(=O)N(C)C)cc1,0.01834600605070591,0
CN1CCN(C2=C(Cl)C(=O)N(Cc3ccccc3)C2=O)CC1,0.005745646543800831,0
COc1ccc(C(=O)C=Cc2c(F)cccc2Cl)c(O)c1,0.009453032165765762,0
Nc1cccc2oc(-c3ccc(Br)cc3)cc(=O)c12,0.004314591642469168,0
Cc1ccccc1NC(=O)C1CC(=O)N(c2ccccc2F)C1,0.005762537941336632,0
C=CCNc1sc2c(C)c(O)c3ccccc3c2[n+]1CC=C,0.0027250798884779215,0
CCN(CC)c1ccc(C(=O)NCCn2cnc3ccccc32)cc1,0.006552539765834808,0
C=CCN1CCN(Cc2cnc(Cl)s2)CC1,0.048134226351976395,0
O=C(O)c1ncc2c(=O)n(Cc3ccccc3)ccc2c1O,0.004475056193768978,0
COC(=O)c1scc(C)c1-n1ccc(C(=O)C(=O)N(C)C)c1,0.004170854110270739,0
Cc1cc([N+](=O)[O-])ccc1NC(=O)C=Cc1cccs1,0.013726767152547836,0
C[N+](C)(C)CCn1c(Cn2nnc3ccccc32)nc2ccccc21,0.006691947113722563,0
N#CC(c1ccccc1)N(CCc1ccccc1)C(=O)c1ccccc1,0.016110839322209358,0
O=C(NC(c1ccccc1)C(O)C(=O)O)c1ccccc1,0.016253968700766563,0
O=C(O)c1c(-c2cccnc2)ncc2c1CCN(Cc1cccnc1)C2,0.0034581294748932123,0
CC(NC(=O)c1ccc(S(=O)(=O)C(F)F)cc1)c1ccccc1,0.01749679073691368,0
O=C1c2ccccc2C(=O)c2[nH]c(Cc3ccc(F)cc3)nc21,0.0031045216601341963,0
Cn1c(=O)sc(=Nc2ccc(Br)cc2)n1C,0.024542897939682007,0
CCOC(=O)c1cc(=O)c2ccccc2o1,0.006415625102818012,0
Cc1ccc(CS(=O)(=O)CC[N+](C)(C)C)cc1,0.044404540210962296,0
CCOC(=O)C1=C(NC)C(=O)OC1C(=O)OCC,0.009206738322973251,0
CN(Cc1cccnc1)C1CC2(CCN(c3ccccn3)CC2)C1,0.010879387147724628,0
O=C(NCCCc1ccccc1)C1CCC(C(F)(F)F)CC1,0.02323164977133274,0
CC(N)(CO)C(=O)Nc1ccc(Oc2ccccc2)cc1,0.030635511502623558,0
Oc1ccc(-c2nc3cc(O)ccc3o2)cc1,0.01095854863524437,0
O=C(NNC(=O)c1cccc2ccccc12)c1ccccc1O,0.004298891872167587,0
COc1ncnc2c1CCN(C(=O)Cc1cccc(F)c1)CC2,0.00705906143411994,0
CCOC(=O)c1cnn(C(C)(C)C)c1-c1ccccc1,0.0033842187840491533,0
O=C(CCl)NC(=O)NC1c2ccccc2-c2ccccc21,0.0017012138850986958,0
Cc1nccn1CCCN1CCC2(CCC(=O)N(CC3CC3)C2)CC1,0.007120077032595873,0
CC(=NOCCC(=O)O)C1CC1,0.06640145927667618,0
Cc1ccc(Sc2ccc(C=NNC(N)=O)cc2)cc1,0.0347919836640358,0
NCC1CCC(c2ccc3ccccc3c2)O1,0.8687146902084351,0
Nc1cccc2cc(O)ccc12,0.005673890933394432,0
COCC(=O)N1CCN(CCn2cccn2)c2nc(C)ccc2C1,0.004158691968768835,0
NS(=O)(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2)c(F)c1,0.006646132096648216,0
CC(C)(C)c1ccc(SC2=N[S+](=O)([O-])c3ccccc32)cc1,0.005116650834679604,0
CC1CNC(=O)c2c(C(=O)N3CCN(c4ccccc4)CC3)ncn21,0.003636829787865281,0
Cc1nn(Cc2ccccc2)c(Cl)c1C(=O)OC(C)C#N,0.00998422596603632,0
Cc1cccc2nc(-c3ccco3)c(Nc3ccccc3)n12,0.006113902665674686,0
CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccco3)o2)c1C,0.00610574334859848,0
Cc1ccc(S(=O)(=O)NC2=NCCC2)cc1,0.025667540729045868,0
COc1ccc(COc2ccc(C(=O)C3CC3)cc2)cc1OC,0.014742209576070309,0
COc1ccc(-n2nnnc2C=CNc2ccc(C)cc2)cc1,0.01209419034421444,0
COCCCS(=O)(=O)N1CCN(C(C)(C)CO)CC1,0.01631385274231434,0
CC(=O)OCC1OCC(OC(C)=O)C(OC(C)=O)C1OC(C)=O,0.7499555349349976,0
CN1CC2CC(C1)CN(C(=O)c1ccccc1)C2,0.0254007987678051,0
c1ccc(Cc2nsc(C3CN4CCC3C4)n2)cc1,0.013928171247243881,0
CC(=O)NCC(=O)NC(CO)C(=O)O,0.10642535984516144,0
CNCc1ccccc1OCc1ccccc1F,0.012657319195568562,0
CC(=O)n1c(C)c(C(=O)c2ccc(F)cc2)n(C(C)=O)c1=O,0.004814488813281059,0
CC1(C)CCOc2c(C(=O)C=Cc3ccc(C(=O)O)cc3)cccc21,0.0008353958837687969,0
COc1ccccc1C1SCCN1C(=O)c1ccc([N+](=O)[O-])cc1,0.013129622675478458,0
O=C(Nc1nc(-c2ccco2)c(-c2ccco2)s1)c1cnccn1,0.006876296363770962,0
Cc1cc(C)c(OCC(=O)N2CC=C(c3ccccc3)CC2)c(C)c1,0.008849022909998894,0
Oc1cc(Nc2ccncc2)cc2cccnc12,0.005730589386075735,0
CS(=O)(=O)c1cccc(S(=O)(=O)n2ccc3ncccc32)c1,0.006409923080354929,0
CCN1CC2(CCN(Cc3nc(CSC)no3)CC2)CC1=O,0.0075081889517605305,0
CCC(NNC(N)=O)=C1C(=O)NC(=O)NC1=O,0.00969906896352768,0
Clc1cccc(Cl)c1NC1=NCCS1,0.01804312691092491,0
Brc1cccc(-c2cnnc(-c3ccccc3)c2)c1,0.009793317876756191,0
CCN1CCN(S(=O)(=O)c2cccs2)CC1,0.023409390822052956,0
O=C(O)CCCN1C(=O)C(=Cc2ccco2)SC1=S,0.01899690367281437,0
O=C1OC(CN2CCOCC2)CN1N=Cc1ccc([N+](=O)[O-])o1,0.08178900182247162,0
Oc1ccc(-c2nccs2)cc1,0.012921282090246677,0
COc1ccc(S(C)(=O)=O)cc1C(=O)Nc1cc(C)cc(C)n1,0.009156064130365849,0
COC(=O)c1sc2cc(C(F)(F)F)cnc2c1-c1ccccc1,0.003920854534953833,0
S=C=Nc1ccc(-c2nnc(S)o2)cc1,0.015190661884844303,0
O=C(CCc1cscn1)NS(=O)(=O)c1ccc2ccccc2c1,0.007526268716901541,0
