SMILES,preds,labels
C[N+](C)(C)CCN[N+]1(C)CCCc2ccccc21,0.001631442573852837,0
N#Cc1c(N)nc(SCCO)c(C#N)c1-c1cccc(F)c1,0.0036428063176572323,0
CC(=O)COc1ccc2c(-c3cccc([N+](=O)[O-])c3)cc(=O)oc2c1,0.004308568779379129,0
CCOc1ccc(NC(=O)Nc2cccc(C(=O)O)c2)cc1,0.027419518679380417,0
CC1=CC(=NN(C)C)C(C(O)(C(F)(F)F)C(F)(F)F)C(C)(C)C1,0.0057062506675720215,0
Cc1ccc(NC2=NCC(=O)N2Cc2ccc3c(c2)OCO3)cc1,0.00853367242962122,0
Cc1cccc(Cl)c1NC(=O)Nc1ccncc1,0.008734597824513912,0
CC(NC(=O)c1ccccc1Cl)C(=O)Nc1ccccc1F,0.010281204245984554,0
C[N+]1([O-])CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,0.002308883238583803,0
CCC1=CC2Cc3nc4cc(F)cc(F)c4c(N)c3C(C1)C2,0.00265886215493083,0
CCc1cc(=O)oc2c3c(c(C)c(OCC(=O)O)c12)OC(C)(C)C=C3,0.005134983453899622,0
COc1ccc(NC(=O)CSc2c(C)n[nH]c2C)cc1,0.013191594742238522,0
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1-c1ccsc1,0.8525456786155701,0
CC(=O)SCC(=O)N=c1sc2cc(F)ccc2n1C,0.007135593332350254,0
CCCc1nnc(NC2CCN(C3CCOCC3)CC2)o1,0.05143021047115326,0
Oc1ccc(-c2cn(Cc3ccccn3)nn2)cc1,0.012723151594400406,0
NC(Cc1ccc([N+](=O)[O-])cc1)=NOC(=O)c1ccccc1F,0.010212625376880169,0
Cc1cc(C)c2c(=O)cc(C(=O)Nc3ccccc3Cl)oc2c1,0.0038423631340265274,0
CC1Cc2cc(O)ccc2C2=C1c1ccc(O)cc1CC2C,0.0013030054979026318,0
COc1ccc(OC(C)C(=O)N2CCc3ccccc3C2)cc1,0.00780844921246171,0
COC(=O)c1ccc(-c2nn(Cc3ccccc3)c3cc(C)oc23)cc1,0.005831998772919178,0
O=C1CCCc2cc(-c3ccc(O)cc3)ccc21,0.004790508653968573,0
O=C1C(c2ccc(F)cc2)=[N+]([O-])c2cc3c(cc21)OCO3,0.003937093541026115,0
O=C(CC1OC(CO)C(O)C(O)C1O)Nc1nc2ccccc2[nH]1,0.8304764032363892,0
CCOC(=O)c1sc2nc(C)nc(S)c2c1C,0.0047941566444933414,0
Nc1ccc(C(=O)c2cccs2)cc1[N+](=O)[O-],0.01463273074477911,0
O=C1C=C2NCCc3c[nH]c(c32)C1=O,0.0019172291504219174,0
CC1CCN(C(=O)CSc2nc(N)cc(N)n2)CC1,0.06096808239817619,0
NC(CC(F)C(=O)O)C(=O)O,0.1366155743598938,0
Cc1ccc(C)n1C(CC(=O)O)c1ccc(C#N)cc1,0.007955632172524929,0
Nc1ccc(Br)cc1C(=O)N1CCc2ccccc2C1,0.008144318126142025,0
O=C(NC1CC1)N1CCC2(CC1)C(=O)NCCN2Cc1ccccc1,0.003996279090642929,0
CCC(C)OC(=O)CNC(=O)c1ccccc1,0.03339747339487076,0
CC(=O)Nc1ncc(S(=O)(=O)Nc2ccc(F)cc2F)s1,0.01587141491472721,0
O=C1CC2CCc3ccccc3C2=NN1CCCc1nn[nH]n1,0.0039524720050394535,0
CC1=CC(=NO)C(C(O)(C(F)(F)F)C(F)(F)F)C(C)(C)C1,0.007588594686239958,0
Cc1nn(C)c(C)c1CNC(=O)CCn1ncc2c(Cl)cccc21,0.005251285620033741,0
Cc1ccc(Oc2ccc(C=C3Oc4cc(O)ccc4C3=O)cc2)cc1,0.004268199671059847,0
CC(=O)C1=C(O)C(=C(C)Nc2ccc(NC(N)=O)cc2)C(=O)OC1=O,0.007416242267936468,0
CC1CCCN(Cc2ccc(OCc3ccccc3)cc2)C1,0.03915398567914963,0
Cc1cc(C)cc(OCc2nnc(SCC(=O)NC3CC3)n2C)c1,0.02320428378880024,0
CC(C)Cc1sc(-c2nccs2)nc1C(=O)O,0.012259559705853462,0
COc1cccc(OCc2nn3c(-c4ccccc4)nnc3s2)c1,0.0072659519501030445,0
CC(=NNC(=O)COc1ccccc1)c1ccc(O)cc1,0.027388134971261024,0
COC(=O)c1sc(=S)n(-c2cc(F)ccc2F)c1N,0.005628407467156649,0
O=S(=O)(c1cccc(Cl)c1)n1ccc2ncccc21,0.006638556253165007,0
CC(=O)N(O)C(=O)Nc1ccccc1,0.059517014771699905,0
Cc1ccccc1C(=O)N(C)Cc1ccccc1,0.009406202472746372,0
CCOCc1nc2c(c(NC(CC)c3cccnc3)n1)CCNCC2,0.0071205999702215195,0
Clc1cccc(Nc2ncnc3ccsc23)c1,0.008242194540798664,0
CCC(C)COc1cccc2ccc(N)nc12,0.005163594614714384,0
Cn1ccnc1C(O)(CCNCc1ccco1)C(F)(F)F,0.005625131074339151,0
O=C1NC(=O)c2c1c(-c1cccc(O)c1)cc1[nH]c3ccc(O)cc3c21,0.0015476178377866745,0
O=c1occcc1-c1ccccc1,0.008918541483581066,0
Cc1ccccc1-c1ccc(C(C)C(N)C(=O)N2CCC(F)C2)cc1,0.007338317111134529,0
O=C(Cc1cccs1)Nc1nnc(Cc2ccccc2)s1,0.04291301593184471,0
O=S(=O)(NCc1ccccn1)c1ccc(F)cc1,0.02171844244003296,0
COc1cccc(CNC(=O)CCN2C(S)=NC(C)(C)CC2C)c1,0.01592205837368965,0
Cc1cc(Nc2ccc(F)c(F)c2F)n2ncnc2n1,0.01423434354364872,0
COc1cc(CC(C)(CF)OC(C)=O)nc(OC)n1,0.04043121635913849,0
O=C1CCC(=O)N1c1nn(Cc2c(F)cccc2Cl)cc1Cl,0.005720075685530901,0
Oc1cc2c3ccc(O)c(O)c3n(Cc3ccccc3)c2cc1O,0.0028473332058638334,0
CC(C)(C)OC(=O)N1CC(O)CC1C(=O)OCC(=O)c1ccccc1,0.021912507712841034,0
O=C1Cc2ccccc2N1C1CC2CC(C1)N(Cc1ccccc1)C2,0.00577569380402565,0
O=C1OCC2(CCN(CCc3ccccc3)CC2)c2ccccc21,0.0003609721316024661,0
C=CCOc1ccc2c(c1)CCC1C2CCC2(C)C(O)C(O)CC12,0.002384758787229657,0
Cc1nc2cc(C(=O)NN=Cc3ccco3)c([N+](=O)[O-])cc2[nH]1,0.00889547448605299,0
COc1cc(C2CC(OC)c3cc4c(cc32)OCO4)cc(OC)c1O,0.011677607893943787,0
CCN1CCOC(CNCc2ccccc2OCc2cccnc2)C1,0.5983948707580566,0
Cc1ccnc(NCc2ccccc2N2CCOCC2)n1,0.01841333508491516,0
Fc1ccc(Nc2ncnc3cc4c(cc23)OCCCO4)cc1Cl,0.00924361776560545,0
Cc1cc(C)c2nc(C)cc(Nc3cccc(Cl)c3)c2c1,0.004783911630511284,0
Fc1cccc(COc2ccc3c(c2)CCc2nccn2-3)c1,0.0023112029302865267,0
COC(C(O)C[S+]1CC(O)C(O)C1CO)C(O)C(O)CO,0.05572096258401871,0
CCN(CC)C(=O)c1ccccc1NC(=O)c1ccccc1,0.009661602787673473,0
O=C(OCCCc1cc2ccccc2c(=O)o1)c1ccc(F)cc1,0.005674409680068493,0
CCc1cccc(C)c1NS(=O)(=O)c1cccs1,0.007908828556537628,0
COc1ccccc1CNc1ccc([N+](=O)[O-])cc1C,0.012837090529501438,0
O=C(NO)C1CC(c2ccc(Oc3ccc(F)cc3)cc2)C(=O)N1,0.009814009070396423,0
Cc1ccc(N2CC(NS(=O)(=O)c3cccnc3)CC2=O)cc1C,0.010250992141664028,0
Cn1c(N)c(C(C[N+](=O)[O-])c2ccccc2Cl)c(=O)n(C)c1=O,0.009399895556271076,0
COC(=O)C1=C(C(C)C)NC(C)=C(C#N)C1c1ccccc1Cl,0.004001718480139971,0
CC(C)(C)OC(=O)C(C#N)=Cc1ccc(O)c(O)c1,0.03087279200553894,0
CC(=Cc1ccccc1)C(O)S(=O)(=O)O,0.07179587334394455,0
CN1CCC(OC(=O)c2ccccc2C(=O)c2ccccc2)CC1,0.007481647655367851,0
COc1cccc(Cn2c(=O)c(C)nc3cnc(N(C)C)nc32)c1,0.0070126717910170555,0
C=COC(=O)C(C)(CC)CCC(C)C,0.029902594164013863,0
O=C(Nc1nc2nc(-c3ccccc3)cc(O)n2n1)c1ccc(F)cc1,0.010151822119951248,0
COc1ccc(C)cc1S(=O)(=O)Nc1ccccc1C,0.008303506299853325,0
CNCCSC1Cc2ccccc2Oc2ccc(SC)cc21,0.005995193496346474,0
Cn1nnc(SCc2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)n1,0.03704914078116417,0
C=CC(C)(C)c1c(O)cc(O)c2c(=O)cc(-c3ccc(O)cc3)oc12,0.00192242709454149,0
CCCc1nc(O)c2nnn(Cc3ccccc3)c2n1,0.007364918477833271,0
CC(O)(C(=O)N1CCN(c2ccccc2)CC1)C(F)(F)F,0.03006441332399845,0
CC(=O)N1CCC(C(=O)NCCOc2ccc(C)cc2)CC1,0.049551498144865036,0
CC(NC(=O)CCn1cccn1)c1ccc2c(c1)OCCO2,0.00863786693662405,0
O=C(Nc1ccccc1)c1cccc(Oc2ccc3nccn3n2)c1,0.01476226095110178,0
COc1cc(CNc2ccnc(N)c2F)cc(OC)c1O,0.014490022324025631,0
CC[n+]1ccn(COCCS(=O)(=O)CC)c1C=NO,0.013843094930052757,0
N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccncc3)c2n1,0.0033547813072800636,0
Cc1ccc(C)c(N2C(=O)Cc3ccccc3C2=O)c1,0.003872763365507126,0
CCN(CC)C(=O)C(C)Oc1cccc2ccccc12,0.0049348934553563595,0
NC(=O)N1CCC2(CC1)CC(=O)N(CC1CCCO1)c1ccccc12,0.30208632349967957,0
CC(C)(C)n1cc[n+](CC(=O)c2ccccc2)c1,0.019900621846318245,0
CC1OC(=O)c2cc(O)c(O)c(O)c21,0.004798728972673416,0
CCc1ccc(C=NNC(=O)Cn2c([N+](=O)[O-])cnc2C)cc1,0.013406709767878056,0
O=C1C2CCCN2C(=S)N1c1ccccc1,0.007915375754237175,0
CC(Nc1nc(C(F)(F)F)nc2ccccc12)c1ccccc1,0.008738136850297451,0
Cc1c(Cl)c([N+](=O)[O-])nn1CC(=O)N1CCCc2ccccc21,0.0031564419623464346,0
CC(C)NC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,0.013856667093932629,0
C=CCNC(=S)N1c2ccccc2NC(=O)CC1C,0.0032657324336469173,0
CC(=O)c1c(C)cc(C)c(CSc2ccccn2)c1C,0.005051660351455212,0
CN1CCc2[nH]c3ccc(CC(=O)[O-])cc3c2C1,0.004543850664049387,0
CC(C)C(=NC(=Nc1ccccc1)N1CCOCC1)N(C)C,0.06343945860862732,0
C=CCSc1nnc(CC(OC)OC)n1-c1ccccc1,0.05884354189038277,0
CCc1ccccc1NC(=O)c1nc2nc(C)cc(C(F)F)n2n1,0.011330455541610718,0
O=[N+]([O-])c1cccc(Nc2c3ccccc3nc3ccccc23)c1,0.004451097920536995,0
FC(F)(F)c1[nH]ccc2c3ccccc3nc1-2,0.0027115854900330305,0
CCN1CCc2nc(N)sc2C1,0.01264963485300541,0
CN(C)c1ccc(NC2=NC(N)=NC(C)(C)N2)cc1,0.02735203318297863,0
COC(=O)c1ccc(CSc2nnc(-c3ccncc3)o2)cc1,0.014478784054517746,0
O=c1c2cc(-c3ccccc3)cnc2sn1-c1ccc([N+](=O)[O-])cc1,0.009593718685209751,0
CCN(CC)c1nc(N(C)C)nc2c1CN(Cc1ccccc1)CC2,0.005597627721726894,0
C=C(C)C(=O)c1ccc(OC(C)C(=O)O)cc1C,0.008823089301586151,0
COc1ccccc1C=NNC(=O)c1c(-c2ccccc2)noc1C,0.005637146066874266,0
COc1ccc(NC2CS(=O)(=O)CC2NCc2ccccc2)cc1,0.027083968743681908,0
O=C(OCC(=O)N1CCOCC1)c1ccc(O)cc1,0.07397567480802536,0
Clc1ccccc1N=C1NCCN1,0.01906696707010269,0
CC(=O)N1CCC(c2nc(-c3cccs3)no2)CC1,0.018978839740157127,0
Cc1cc(=O)[nH]n1C(=O)c1ccncc1,0.012590317986905575,0
O=C(c1cccc2[nH]ccc12)N1CCN(Cc2ccccc2)CC1,0.005749733652919531,0
O=C(c1ccc(Nc2ccc(F)cc2F)nc1)c1ccccc1Cl,0.009653995744884014,0
O=C1c2c(F)c(F)c(F)c(F)c2SC2=NCCN12,0.008206614293158054,0
Nn1c(Cc2ccccc2)nnc1Cc1ccccc1,0.023068983107805252,0
CC(C)=NNC(=O)c1ccncc1,0.030720725655555725,0
Cc1cc(C(F)(F)F)nn1CC(=O)Nc1cccnc1,0.015465613454580307,0
CCOc1ccc(N2C(=O)C(Cl)=C(N3CCOCC3)C2=O)cc1,0.011854908429086208,0
O=C1c2ccc(-c3ccc(Cl)s3)nc2CCC1(CO)CO,0.004122260957956314,0
COC(=O)C1=C(C)C(C)(OC)NC1=O,0.0336320698261261,0
CCON=Cc1ccc(NC(=O)NC(=O)c2c(F)cccc2F)cc1,0.006647756323218346,0
Oc1cc2c(cc1O)C1c3cscc3CNC1CC2,0.00292778667062521,0
COc1ccc(Sc2c(C(=O)O)[nH]c3cc(C)ccc23)cc1,0.006200246047228575,0
CCc1cccc(CCCOC(=O)C(O)CC)c1,0.03499607741832733,0
Cc1ccc(SCCN2CCC(C)CCC2=O)cc1,0.030040757730603218,0
CN1C2CCC1C(c1ccc(F)cc1)C2,0.026768038049340248,0
CSc1cccc(Nc2nc(-c3cccc(C)c3)cs2)c1,0.011279035359621048,0
CN(C)c1ccc(-c2cc(C(=O)c3ccccc3)c(N)s2)cc1,0.010200216434895992,0
CC(C)(C)c1ccc(C=C2Oc3cc(O)ccc3C2=O)cc1,0.004677096381783485,0
O=C1NC(=O)N(c2ccccc2)C(=O)C1=Cc1ccc([N+](=O)[O-])o1,0.006972460076212883,0
COCCn1cc2c(n1)CCc1c-2sc(NC(N)=O)c1C(N)=O,0.0019102731021121144,0
Nc1nnc(SCC(=O)Nc2ccccc2C(F)(F)F)s1,0.007250476628541946,0
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,0.013048628345131874,0
c1ccc(C2=NC(c3ccccc3)CO2)cc1,0.02089136838912964,0
NC(=O)CSc1nnc(-c2ccncc2)n1CCc1ccccc1,0.007554476615041494,0
O=C1CN(Cc2ccccc2)CC2c3cccn3-c3ccccc3CN12,0.0024861537385731936,0
CN1CCC=C(COC(=O)Nc2ccccc2Cl)C1,0.017030248418450356,0
O=C(O)CC(c1ccc(C(F)(F)F)cc1)N1Cc2ccccc2C1=O,0.004459401126950979,0
NC(=O)c1cc[n+](CCC[n+]2ccc(C=NO)cc2)cc1,0.031512971967458725,0
CC(C)(C)C1Nc2ccccc2NC1=O,0.007521283812820911,0
COCCNC(=O)CSCc1cc(C)cc(C)c1,0.03341711312532425,0
CC(C)NC(=O)CC(=O)NN=Cc1ccccc1C(=O)O,0.0075860340148210526,0
CC(=O)c1c(NNc2nc(C)cc(C)n2)cc(C)oc1=O,0.0073241619393229485,0
CC(C)N1CCn2c(nc3cc(C(N)=O)ccc32)C1,0.005681781098246574,0
Cc1ccnc2c1C(=NN=C(N)N)CC(c1ccccc1Cl)C2,0.0035400367341935635,0
COC(=O)c1ccc(C=NNC(=O)c2cccc(F)c2)cc1,0.02747313678264618,0
Cc1c(C#N)csc1C(=O)NCc1c(F)cccc1Cl,0.009905239567160606,0
Nc1ccc(-c2cccc(C(=O)Nc3ccccc3Cl)n2)cn1,0.01053901668637991,0
CC(C)COc1cccc(N2CCN(C)CC2)n1,0.015135384164750576,0
CC(CC(=O)Nc1nnc(C(C)(C)C)s1)c1ccccc1,0.008041619323194027,0
Clc1cc(Cl)cc(Nc2nc3c(s2)-c2ccccc2C3)c1,0.0021118461154401302,0
O=c1c2ccccc2nc(NN=Cc2ccc(O)cc2)n1O,0.008012952283024788,0
CC1CN(c2ncnc3c2oc2ccccc23)CC(C)O1,0.8808496594429016,0
CCC(C)OC1C=C(C(=O)O)CC(N)C1NC(C)=O,0.04006234556436539,0
CCC(COc1ccccc1Cl)OC(=O)NCc1ccccc1,0.016363603994250298,0
CC(=O)c1ccc(OCC#N)cc1O,0.011480056680738926,0
CCSc1nc(=S)n(-c2ccccc2)c(C)c1C(C)=O,0.006984613370150328,0
CN(C)CCCOC1C(C(O)CO)OC2OC(C)(C)OC21,0.9241245985031128,0
c1cncc(CN2CCOCC2)c1,0.14422544836997986,0
Cc1nc2cc(N)ccc2n1-c1ccccc1,0.004687102977186441,0
CC1CN(C)c2ccccc2CN1C(=O)c1ccoc1,0.004313833545893431,0
COc1cccc(Cn2c(=O)oc3cc(F)ccc32)c1,0.006114749237895012,0
O=[N+]([O-])c1cccc(CSc2ncnc3ccccc23)c1,0.007482882589101791,0
c1cn2c(n1)CN(Cc1ccsc1)CC(Cn1cncn1)C2,0.013707620091736317,0
C#CCN(C)CC(=C)c1cccs1,0.022888364270329475,0
COC(=O)C1=C(N)OC2=C(C(=O)CC(C)(C)C2)C1c1cccnc1,0.003856916446238756,0
CC(C)c1cc(C(=O)N2CCN(Cc3ccsc3)CC2)n[nH]1,0.023357393220067024,0
O=C(Nc1cccc(-c2ccccc2)n1)c1ccccc1,0.01050850935280323,0
CC(O)CCNCc1ccc2ccc3cccc4ccc1c2c34,0.002212358871474862,0
c1cncc(-c2c[nH]c(C3COCCN3Cc3ccncc3)n2)c1,0.038688551634550095,0
CCCN(Cc1ccccc1)C(S)=Nc1ccc(C(C)=O)cc1,0.025471996515989304,0
